ability	היכולת	Match	['כּוֹחַ', 'יְכֹלֶת', 'כשרון', 'היכולת', 'כֹּשֶׁר', 'יכולתu200e', 'יכולת']
accomplished	מוכשר	Incorrect	['הושלמה', 'בוצעה']
angry	מתרגז	Incorrect	['mad_season', 'חימה', 'סרu200e', 'כּוֹעֵס', 'כועס', 'כועסת', 'זעם', 'angriness', 'כעס', 'kay_starr', 'זוֹעֵף', 'press_to_play', 'קיי_סטאר']
apartment	דירת	Found close match: ['דירות', 'דירה', 'דירת_גן']	['דירת_גן', 'דירה_למגורים', 'דִּירָה', 'דִירָהu200e', 'apartment', 'דירות', 'דירה']
applause	למחיאות	Found close match: ['מחיאת_כף', 'מחיאות_כפות', 'מחיאה']	['מְחִיאוֹתכַּפַּיִם', 'תשואות', 'מחיאה', 'מחיאת_כף', 'מחיאות_כפיים', 'applause', 'כַּפַּיִם', 'מחיאת_כף_יד', 'מחיאת_כפיים', 'תְּשׁוּאוֹת', 'מחיאות_כפות', 'כפיים']
argument	שטיעון	Found close match: ['טיעון', 'טיעון_לוגי']	['שנוי_במחלוקת', 'ערר', 'פולמוס', 'ויכוחu200e', 'קו_המחשבה', 'טיעון_לוגי', 'ארגומנטu200e', 'דיבייט', 'disceptation', 'טַעֲנָה', 'ויכוח_ספרותי', 'סברה', 'טקסט_טיעוני', 'מחלוקת_לשם_שמים', 'מחלוקות', 'פרמטר', 'מעמת', 'ארגומנטציה', 'מתווכח', 'מַחְלקֶת', 'ויכוח_פוליטי', 'וִכּוּחַ', 'נימוק', 'ארגומנט', 'דיבייטינג', 'מחלוקת_הלכתית', 'לדון', 'ויכוח', 'איהסכמה', 'תאורית_הטיעון', 'מחלוקת', 'מועדון_ויכוחים', 'טיעון', 'מריבה']
art	אמנות	Match	['גרפי', 'ארט', 'יצירות_אמנות', 'יצירה_אמנותית', 'וזאר', 'אמנות_יפה', 'הפקה_אמנותית', 'ביטוי_אמנותי', 'עניין_שאינו_כתוב', 'ופפטיד_אגוטי_קשור', 'גרפיקה', 'גראפיקה', 'אומנויות', 'מאמר', 'בסגנון_בוזאר', 'תעוזה', 'ד_ני', 'אומנות', 'הא_הידיעה', 'אמנות']
attitude	כלפיי	Incorrect	['וmalpresentation', 'כיוון_הדפסה', 'attitude', 'עלרוד', 'תְּנוּחָהu200e', 'זווית_אויילר', 'התנהגות_חברתית', 'גישה', 'נִהוּל', 'נטיהu200e', 'יחס', 'reload', 'יחס_נפשי', 'יציבה', 'מגמה', 'התנהגותu200e', 'נְטִיָּה', 'זוויות_אוילר', 'הגישה', 'מעללים', 'נטייה', 'עמדה', 'סבסוב', 'התנהגות', 'התנהגות_פסולה', 'זווית_אוילר', 'תנוחה', 'גלגול', 'נטייהu200e', 'כיוון', 'תְּנוּחָה', 'יציבהu200e']
bag	שקית	Match	['מזוודה__מִזְוָדָהu200e', 'multiset', 'אַמְתַּחַת', 'מזוודה', 'מזוודהu200e', 'גנב', 'גנבu200e', 'תִּיקu200e', 'חוק_השקיות', 'תיק', 'עטין', 'ילקוט', 'multisets', 'שַׂק', 'שקית_קניות_מפלסטיק', 'תיק_יד', 'שקית_קניות_ניילון', 'כוס_התה', 'שקית_קניות', 'שקיות_קניות_מפלסטיק', 'שק', 'שקית', 'תיק_ישן', 'תיק_נסיעות', 'סל_קניות', 'העטין', 'שקית_נייר', 'שקית_מלאה', 'שקית_ניילון_לקניות']
ball	המחבט	Incorrect	['אזור_שביתה', 'ספירה', 'כדורגל', 'נֶשֶׁףu200e', 'אש_חיה', 'הכדור_הפתוח', 'חצי_כדור', 'כרית_כף_הרגל', 'ביצית', 'כדור_nממדי', 'הכדור', 'globose', 'קליע', 'לוסיל_בול', 'כדור_כדורגל', 'כדור_משחק', '2הכדור', 'ballock', 'כדור', 'לוסי_בול', 'כַּדּוּרֶגֶל', 'john_ball', 'הכדור_הסגור', 'גוש', 'כַּדּוּרu200e', 'אשכים', 'אשך', 'מעטפת_כדור', 'teste', 'כדור_טניס', 'כדור_של_חייל', 'כַּדּוּר', 'כדור_רגל', 'נפח_כדור', 'סְפֶרָהu200e', 'כדור_התעמלות_אמנותית', 'ball', 'נשף', 'כדורי_טניס', 'lucille_ball', 'ביציםu200e', 'מאושכן']
bar	בר	Match	['לא_הכלילu200e', 'רז_הבית', 'בָּאר__בָּרu200e', 'בר', 'מסבאה', 'אנטיווארי', 'barline', 'bar', 'פטרונים', 'מקצוע_עריכת_דין', 'בָּר', 'סרגל', 'טברנה', 'pothouse', 'פאבים', 'פאב', 'מניעה', 'מְנִיעָה', 'הקולטן_ביתא2', 'כסימן_פאב', 'שם_שני_של', 'mbar', 'קילובר', 'תיבה_מוזיקלית', 'סורגu200e', 'מלונאות', 'קהילה_משפטית', 'foo_bar', 'באר', 'הקולטן_ביתא2_adrenergic', 'פס', 'בָּרu200e', 'foobar', 'בראונינג_האוטומטי_רובה', 'בתים_ציבוריים', 'advocatus', 'שם_השני_של', 'taphouse', 'אוכל_פאב', 'בנק_חול', 'מנפטה', 'בית_משתה', 'מקצוע_עריכת_הדין', 'patrynomic', 'תיבה', 'מיליבאר', 'בווארית', 'ginmill', 'מיליבר', 'שרטון', 'בית_מרזח', 'פונדק_כפרי', 'patronymics', 'patronym', 'מקצוע_משפטי', 'foo', 'שרטונות']
bear	הדוב	Found close match: ['דוב', 'דובים', 'דב']	['דֹּב', 'דלאוור', 'bear', 'webelos', 'סָבַלu200e', 'ursidae', 'דּוֹבu200e', 'דֹּב', 'לסבול', 'דוב', 'mike_brown', 'טופולב_tu95', 'קיבלu200e', 'לשאת', 'טופולב_95', 'הכילu200e', 'דובים', 'דוביים', 'לקחת', 'דֹּבu200e', 'דב', 'שילם__שִׁלֵּם', 'הוליד', 'ursus', 'tu95']
beat	כשניצחו	Incorrect	['beatnik', 'יחידה_קצבית', 'משקל_יאמבי', 'ביטניק', 'פעימה', 'יטניק', 'משקל', 'בפסוק_כמותית', 'ריתמוס', 'רגל', 'רֶגֶל', 'גָּבַר', 'קצב_מוסיקלי', 'siteswap', 'פעמה', 'פנטמטר_ימבי', 'קצב', 'הביסu200e', 'פנטמטר_יאמבי', 'סייטסוואפ', 'beat']
bed	לאמבטיה	Incorrect	['אפיק_הנחל', 'קרקעיתu200e', 'תפר', 'מיטת', 'bed', 'יָדַע', 'שִׁכְבָה', 'הפרעת_אכילת_יתר', 'עָשָׂהאַהֲבָה', 'שיכוב_מדורג', 'שָׁכַבעִם', 'הִזְדַּיֵּן', 'ידעu200e', 'שיכוב', 'מיטה', 'דָּפַקu200e', 'הפרעת_בולמוסי_אכילה', 'ערוגה', 'זיין__זִיֵּןu200e', 'אפיק', 'שיכוב_צולב']
beer	משקאות	Incorrect	['בירה_מהחבית', 'בִּירָה', 'ale', 'beer', 'בִּירָה', 'בירה', 'אייל']
big	גדול	Match	['bjarke_ingels_group', 'מינרליות', 'גָּדוֹל', 'גדולים', 'גדולה', 'פרות', 'big', 'רְחַבלֵב', 'stypsis', 'חָשׁוּב', 'יבש', 'גוף', 'norm_nixon', 'ביג', 'גדול']
bird	ציפור	Match	['אצבע_משולשת', 'ציפור_פרקר', 'בירד', 'ציפור', 'mikuni_shimokawa', 'ראז', 'aves', 'מתעלל', 'avafauna', 'פרגית', 'ציפורי_מחמד_ועופות_במשק_הבית', 'צארלי_פארקר', 'צפור', 'צרלי_פרקר', 'צארלי_פרקר', 'עופות', 'charlie_parker', 'שמחת_ברונקס', 'avifauna', 'bird', 'את_האצבע', 'עופות_מחמד', 'yardbird_פרקר', 'תנועה_מזרחית_מגונה', 'צארלס_כריסטופר_פרקר', 'ציפורים', 'צרלי_פארקר', 'בחורה', 'האצבע', 'shuttlecock', 'קריאת_בוז']
blood	דם	Match	['יצירת_תאי_דם', 'המטולוגיות', 'בורדו', 'תורשה_גנטית', 'the_black_parade', 'persistence_of_time', 'יין_בורדו', 'blood', 'דם_מחומצן', 'רקמת_דם', 'תורשה', 'vs', 'קו_דם', 'דם', 'נואף', 'הולל', 'getting_away_with_murder', 'דָּם', 'collective_soul']
body	גוף	Match	['טורסו', 'גוףu200e', 'גוּףu200e', 'פרות', 'פגר', 'coachbuilder', 'מחליפות_שחייה', 'כתבת_חדשות', 'טרנזיסטורים_אפקט_שדה', 'גופהu200e', 'יבש', 'שער', 'polytopes', 'גּוּפָה', 'תיבת_תהודה', 'מינרליות', 'חליפת_חתול', 'גוויה', 'מאמר_חדש', 'בגוף', 'טורסוu200e', 'stypsis', 'עצםu200e', 'מאמר', 'סיפור_חדשות', 'teairra_mari', 'גופות', 'גוף_ההודעה', 'גוף', 'גוּף', 'fet', 'הגוף', 'פלג_גוף_עליון', 'נקודה', 'מבנה_פיזי', 'חליפת_גוף', 'גוויהu200e', 'גּוּפָהu200e', 'יחידה_טיפוגרפית', 'טרנזיסטור_אפקט_שדה', 'בגד_גוף', 'גופה', 'גּוּף', 'גְּוִיָּה__גוויהu200e', 'גווייה', 'מאמר_בעיתון', 'body', 'גֵוu200e', 'גו', 'גוף_אוטומטי', 'פֶּגֶרu200e', 'נְבֵלָהu200e', 'eubstance', 'מבנה_אורגני', 'בגודל_נקודה_יותר', 'polytope', 'סיפור_חדשותיי']
brain	המוח	Match	['המוח', 'נואטי', 'רוּחַu200e', 'banks', 'גזע_המוח', 'כוח_המוח', 'נפש', 'המפקח_גאדגט', 'יכולת_נפשית', 'brain', 'מוחu200e', 'רוח', 'bryan_mantia', 'המיספרה', 'חוש_חש_הבלש', 'יכולת_למידה', 'גאונות', 'גאון', 'מח', 'נואוס', 'תוכן_נפשי', 'ראשו', 'שׂכלu200e', 'חושחש_הבלש', 'גאונים', 'המוח_האנושי', 'מוח', 'nous']
broken	נשבר	Match	['ms_kelly', 'פגוםu200e', 'winterhearts_guild', 'plastic_beach', '12_stones', 'נשבר', 'שבור', 'the_best_of_bruce_dickinson', 'echo', 'שבורים', 'delta_machine', 'שבורה', 'broken']
building	בניין	Match	['בִּנְיָן', 'חומרי_בניין', 'בנייןu200e', 'בניין', 'בונה', 'מבנה', 'בינוי', 'בנייה', 'בְּנִיָּה', 'ענף_הבנייה', 'חומרי_בנייה', 'בנייהu200e', 'בניה', 'בִּנְיָן', 'בניין__בִּנְיָןu200e', 'ואתרי_בנייה']
burn	שורפת	Found close match: ['שריפות']	['fc_dallas', 'כוויה', 'שריפות', 'שִׁזָּפוֹן', 'להבה', 'אש', 'נחל_איתן', 'שִׁזּוּף', 'שרף', 'השתזפות', 'שיזוף', 'כוויות_שמש', 'כוויית_שמש', 'burn', 'שָׂרַף', 'כווייה', 'דאלאס', 'נשרף', 'יובל', 'אֵשׁu200e', 'מדורה', 'נחל_אכזב', 'המילטון', 'נחל', 'מועדון_כדורגל_דאלאס', 'ruisseau', 'אֵשׁ', 'לשרוף', 'כווית_שמש', 'מועדון_הכדורגל_דאלאס', 'לֶהָבָהu200e', 'כוויות_שמש_והגנה_מפני_השמש', 'צריבה', 'תואר_שלישי_לשרוף', 'לשרוף_את_החותם', 'אריתמה_solare', 'זרם_לסירוגין', 'לוהט', 'hysteria']
business	עסקים	Match	['עיסוק', 'חוג_לקוחות', 'עסקי_ארגוני', 'קו_העבודה', 'משימה', 'מסלול_עסקי', 'עסקי_במה', 'בכיבוש', 'business', 'תעסוקה', 'קבלנים_עצמאיים', 'קו_פעולה_עסקי', 'byplay', 'פירמה', 'קבלן', 'קבלן_משנה', 'חברה', 'מערכת_עסקית', 'עסק', 'קְלִיֶנְטוּרָה', 'ארגון_עסקי', 'קבלנות', 'קבלן_עצמאי', 'מגזר_עסקי', 'עסקים', 'משרה', 'תַּעֲסוּקָה', 'עצמאי', 'בית_עסק', 'למטרות_רווח', 'עֵסֶק', 'עֲבוֹדָה', 'משרה_מלאה', 'העסק', 'גורם_עסקי']
camera	המצלמה	Match	['מצלמת_תנועה_בתמונה', 'מצלמת_וידאו_מקצועית', 'מצלמה', 'מצלמת_8_ממ', 'מסרטה', 'סופר8', 'the_back_room', 'מצלמת_קולנוע', 'committee_for_accuracy_in_middle_east_reporting_in_america', 'מצלמת_צילום', 'מצלמת_טלביזיה', 'מצלמת_סופר_8', 'מצלמות', 'מצלמת_וידאו', 'המצלמה', 'cineמצלמה', 'מצלמת_16_ממ', 'מצלמת', 'camera', 'מצלמת_וידיאו', 'מצלמת_35_ממ']
carefully	בקפידה	Match	['דְּאָגָה', 'בזהירות', 'דאגה', 'בקפידה']
challenge	האתגר	Match	['פרוטוקול_אתגרמענה', 'לאתגר', 'האתגר', 'פרוטוקול_אתגר_מענה', 'אתגר']
charity	צדקה	Match	['עמותה', 'צדקה_רשומה', 'צדקה_ציבורית', 'ארגון_צדקה_ללא_מטרות_רווח', 'ארגון_צדקה', 'polemonium_caeruleum', 'caeruleum_polemonium', 'polemonium_אןbruntiae', 'אהבת_אחים', 'מעמד_צדקה', 'צדקה', 'polymonium_caeruleum_אןbruntiae']
charming	ומצחיק	Incorrect	['מקסים', 'מקסימה']
clothes	בגדים	Match	['מד', 'בְּגָדִיםu200e', 'בגדu200e', 'מדu200e', 'לבושu200e', 'מאמר_של_בגדים', 'הלבשה', 'בגדי_נשים', 'בגדים', 'habiliment', 'ביגוד', 'ביגודu200e', 'לביש', 'בגד', 'לבוש', 'בִּגּוּד']
cockroach	ועכבישים	Incorrect	['suborder_blattaria', 'suborder_blattodea', 'תיקנאים', 'תִּיקָן', 'cockroach', 'מַקָּק', 'blattaria', 'מקק', 'blattodea', 'תיקן', 'גוּק']
code	קוד	Match	['קוֹד', 'וקוד', 'הצפיןu200e', 'קוד_מחשב', 'קוד', 'קודים', 'הקודיפיקציה', 'תזמון', 'תִּכְנֵת', 'הקוד', 'קוד_חוקי', 'קודיפיקציה', 'תיכנת', 'צופן', 'קוֹדֵקְס', 'צֹפֶן', 'קודקס_חוקי']
collection	אוסף	Match	['hawkwind', 'akon', 'bundling_המוצר', 'גביית_חובות', 'הוקווינד', 'מצבור', 'אוסף_אמנות', 'גְּבִיָּה', 'אקון', 'joe_sample', 'אייקון', 'collection', 'אגירה', 'הרכבה', 'אוסףu200e', 'אסיף', 'צבירה', 'the_charlatans', 'האוסף', 'אִסּוּף', 'גורם_מכיל', 'the_offspring_collection', 'אוסף', 'חבילה', 'באוספי_אמנות', 'קבוצהu200e', 'סדרת_ספרים']
computer	המחשב	Match	['מחשב_אנושי', 'מבנה_המחשב', 'חשבונאיתu200e', 'מחשב_ספרתי', 'קלטפלט', 'מערכת_מחשב', 'מערכת_עיבוד_מידע', 'מַחְשֵׁב', 'מחשוב_דיגיטלי', 'חשבונאיu200e', 'המחשב', 'מחשב_אלקטרוני', 'התקן_מחשוב', 'מחשבון', 'מחשבים', 'נתוני_מעבד', 'מוסיקת_מחשב_שנוצר', 'מחשבים_דיגיטליים', 'המחשב_האלקטרוני', 'מערכות_מחשב', 'מחשבים_וטכנולוגיה', 'figurer', 'מחשב', 'שמאי', 'מחשב_דיגיטלי', 'מכונת_חישוב', 'מוסיקת_מחשב']
construction	בניית	Found close match: ['בנייה', 'בניה', 'בינוי']	['חומרי_בניין', 'פרשנות_משפטית', 'פרשנות_חוקתית', 'ענף_הבנייה', 'בנייהu200e', 'מודל', 'רונסקייפ', 'ביטוי', 'בנייןu200e', 'בנייה_דקדוקית', 'בְּנִיָּה', 'פרשנות_דווקנית', 'runescape', 'מִבְנֶה', 'מבנה', 'בנייה', 'runescape_2', 'חומרי_בנייה', 'בִּנְיָן', 'ואתרי_בנייה', 'סינתזה_נפשית', 'בינוי', 'בניה', 'פרשנות_תכליתית', 'פרשנות']
cook	קולינגווד	Incorrect	['james_cook', 'סושף', 'בישל__בִּשֵּׁל', 'סו_שף', 'טבח', 'קפטן_קוק', 'טבחיתu200e', 'שףu200e', 'הקפטן_גיימס_קוק', 'טבח_של_הזמנות', 'לבשל', 'הכין', 'שפים', 'שף', 'קוק', 'טבח_קצר_סדר', 'גיימס_קוק', 'cook', 'גימס_קוק', 'טַבָּחu200e', 'פרדריק_קוק', 'frédérick_cook']
counting	נספרים	Incorrect	['מספור', 'שיטת_ספירה', 'ספירה', 'רְשִׁימָהu200e', 'שיטות_מנייה', 'מערכת_מספרים', 'שיטות_ספירה', 'סופרת', 'מנייה', 'סְפִירָה', 'רשימה', 'בסיס_ספטנרי']
crazy	שטותי	Incorrect	['famous_last_words', 'מְטֹרָף', 'שגעון', 'פסיכי', 'crazy', 'לון', 'usher', 'אישפיות', 'מטורף', 'אי_שפיות', 'משוגע', '(you_drive_me)_crazy', 'the_red_album', 'משוגעת', 'שיגעון', 'because_of_you', 'playing_with_fire', 'loca', 'מטורפת', 'קרייזי', 'טירוף', 'erika_jayne', 'meshuggah']
damage	נזק	Match	['נזקu200e', 'מחירu200e', 'ציוד_הרוג', 'מְחִיר', 'קִמְעוֹנָאִית', 'קִמְעוֹנָאִי', 'damage', 'המחיר_הקמעונאי', 'ניזק', 'המחיר', 'נזקים', 'נזק', 'מחיר', 'מחירים', 'פציעה_משפטית', 'scathe', 'מחיר_מציאה', 'הדרדר']
dance	ריקוד	Match	['מסיבת_ריקודים', 'מוסיקת_דאנס', 'הריקוד', 'postdisco', 'פוסטדיסקו', 'ריקוד', 'תרקוד', 'רָקַד', 'דאנס', 'waterloo', 'לרקוד', 'מחול', 'dance', 'פוסט_דיסקו', 'ריקודים', 'מוזיקת_דאנס', 'oliver_heldens']
dangerous	מסוכן	Match	['מְסֻכָּן', 'מסוכןu200e', 'מסוכנים', 'רציני', 'מסוכן', 'מסוכנתu200e', 'dangerous', 'רְצִינִי', 'מסוכנת', 'its_hard', 'חָמוּר']
deceive	להטעות	Found close match: ['להונות']	['רַמָּאוּת', 'מָכַר', 'נוכלות', 'מָכַרלוֹלוֹקְשִׁים', 'רִמָּה', 'הוֹנָה', 'רְמִיָּה', 'להונות', 'הונאה', 'חוסר_יושר', 'מטעה']
dedication	הנדיבות	Incorrect	['dedication', 'הקדשה', 'מסירות', 'המסירות']
deliberately	במכוון	Match	['בְּכַוָּנָה', 'ביד_רמהu200e', 'במכוון', 'בְּמִתְכַּוֵּן', 'בְּמַחְשָׁבָהתְּחִלָּה', 'בכוונה', 'במתכוון']
delivery	ושינוע	Incorrect	['הצלה', 'למשלוח_הביתה', 'לידה_נרתיקית', 'משלוח', 'תשתיות_תחבורה', 'מְסִירָה', 'בדיחות', 'פתיחה', 'נער_שליח', 'delivery', 'הובלה', 'הֲלָצָה', 'צורת_הדיבור', 'בדיחה', 'לדה', 'בדיחת_קרש', 'בְּדִיחָה', 'מוות_בלידה', 'תובלה', 'ניכור', 'העברה_חוקית', 'מסירה', 'משלוח_המיילדותי', 'מבודח', 'תחבורה', 'זירוז_לידה', 'צירי_לידה', 'מעשה_קונדס', 'תעבורה', 'לידה__לֵדָהu200e', 'השראת_לידה', 'הלצה', 'ישועה', 'משלוחים', 'alienable', 'להציל', 'פוריות', 'הבאה', 'פתיחת_צוואר_הרחם', 'יולדת', 'עקומת_היצע', 'היצע', 'לידה']
dessert	וגבינה	Incorrect	['קינוח', 'קנוח', 'קינוחu200e', 'הקינוח', 'פרפרת', 'יין_קינוח', 'יינות_קינוח', 'מנה_אחרונה']
device	המכשיר	Match	['מכשיר', 'טלפון_סלולארי', 'device', 'מכונה', 'מכשיר_הטלפון', 'ההתקן', 'מכשירים_ניידים', 'נייד', 'מכונות', 'configsys', 'טלפונים_סלולריים', 'טלפון_נייד', 'רטן', 'המכשיר', 'רדיו_טלפון_נייד', 'סליידר', 'טלפונים_ניידים', 'טֶלֶפוֹן_סֶלוּלָריu200e', 'חומרה', 'התקן', 'סלולארי', 'טלפון_ניידu200e', 'חומרת_מחשב', 'מתקן', 'חומרת_מחשב_אישית', 'בטלפונים_סלולריים', 'טלפון_סלולרי']
dig	לחפור	Match	['אתר_ארכאולוגי', 'חפירה', 'חפרu200e', 'לתפוס', 'יָגַע', 'ללגלג', 'הֵבִיןu200e', 'לחפור', 'חפר', 'דיג', 'חפירות', 'לנוע_לצדדים', 'dig', 'דיג_dig']
dinner	וארוחה	Found close match: ['ארוחה', 'ארוחת_מנחה']	['ספל_תה', 'תה_של_מנחה', 'ארוחה', 'ארוחת_מנחה', 'תה_של_אחר_הצהרים', 'תה_של_אחר_הצהריים', 'ארוחת_ערב', 'הפסקת_תה', 'תה_מנחה', 'ארוחת_צהרייםu200e', 'tiffin', 'ארוחת_ערבu200e', 'ארוחת_צהריים', 'שעת_תה', 'תה', 'dejeuner', 'אֲרוּחַת_צָהֳרַיִם__ארוחת_צהרייםu200e', 'שעת_התה', 'ארוחת_ארבע', 'ארוחת_צוהריים']
disease	מחלות	Match	['מצבים_רפואיים', 'מַחֲלָה', 'begowal', 'מצב_רפואי', 'מחלה_מידבקת', 'מחלות', 'מחלה_מדבקת', 'הידבקות', 'מחלה_כרונית', 'צדרת', 'unwellness', 'pleuritis', 'שיעור_תחלואה', 'מַחֲלָהu200e', 'חולי', 'מחלה', 'מחלהבעיה', 'דלקת_אדר_חזה', 'הפרעה_רפואית', 'תחלואה']
dissolve	להתפרק	Incorrect	['להמס', 'הֵמֵסu200e', 'מעבר_בעמעום', 'דיזולב', 'להמיס']
disturb	לחוש	Not found	[]
do	לעשות	Not found	[]
doctor	דוקטור	Match	['תואר_שלישי', 'דוקטור_של_הכנסייה', 'רופאה', 'רופאים_של_הכנסייה', 'תואר_דוקטור', 'מנתחים', 'דוקטור_הו', 'דוקטור_במשפטים', 'מורה_של_הכנסייה', 'דוקטורט_דאטה', 'הרופא', 'דוקטור_למדעים', 'דוקטוראט', 'דוקטור_דאטה', 'מנתחת', 'רופאu200e', 'דוקטור_לרפואה', 'לואיק_נוטה', 'דוקטור_למשפטים', 'דר_הו', 'מְנַתֵּחַu200e', 'eliza', 'מנתח', 'דּוֹקְטוֹרָטu200e', 'רופא_קונבנציונאלי', 'מברג_קולי', 'מורי_הכנסיה', 'רופא_מנתח', 'מנתח_הפעלה', 'loïc_nottet', 'רוֹפֵא', 'כירורג', 'רופאים', 'רופא', 'התואר_של_הרופא', 'הדוקטור', 'doctorat', 'דר', 'ותואר_דוקטור', 'מורי_הכנסייה', 'קצין_רפואה', 'דוקטור_לפילוסופיה', 'דוקטורט_מקצועי', 'דוקטורט', 'רופאהu200e', 'doctor_ecclesiae', 'דוֹקטוֹרu200e', 'doctor_who', 'דוקטורנט', 'לתקן', 'מורה_הכנסייה', 'רופא_מומחה', 'אלייזה', 'דוקטור', 'doctores_ecclesiae']
dog	כלב	Match	['כלב_ברזל', 'wienerwurst', 'familiaris', 'נקניקיה_בלחמנייה', 'הוט_דוג', 'canis', 'זקנה_מרושלת_לבוש', 'נקניקייה_בלחמניה', 'נקניקיה_בלחמניה', 'כֶּלֶב', 'כלביים', 'כלב_מקומי', 'מנשלך', 'canis_familiaris', 'כלב_הבית', 'בשר_כלב', 'כלבים', 'detent', 'מוט_ברזל', 'מענטשעלעך', 'מנטשלך', 'רכרוכי', 'נקניקייה_בלחמנייה', 'canidae', 'דוג', 'נקניקייה', 'duck_hunt', 'canis_lupus_familiaris', 'שן', 'רדף', 'נקניקיות', 'כלב_בית', 'כלב', 'משפחה_כלבית', 'המשפחה_canidae', 'לנבל_את_הפה', 'מתקן_עצים']
dressing	בבגדים	Found close match: ['בגדים', 'בגדי_נשים', 'בגד']	['רפואית_הלבשה', 'חסם_עורקים', 'חוסם_עורקים', 'בגדu200e', 'מאמר_של_בגדים', 'הלבשה', 'בגדים', 'ביגודu200e', 'לביש', 'חבישה', 'רוטב', 'מלית', 'בגדי_נשים', 'ביגוד', 'habiliment', 'לבוש', 'מדu200e', 'בגד', 'מד', 'רוטב_לסלט', 'בִּגּוּד']
driver	הנהג	Match	['נהג_תוכנה', 'יער', 'עץ_מספר_אחד', 'chauffer', 'נהיגת_משאית', 'מנהל_מדפסת', 'driver_san_francisco', 'נהגu200e', 'סרנים_יחד', 'נַהָגu200e', 'נהג_משאית', 'מנהל_התקן', 'cowcatcher', 'נהגי_משאיות', 'נהיגת_גלגל', 'נהג_שכיר', 'נהג', 'driver', 'נהגתu200e', 'יערות_מחטניים', 'יערות', 'נֶהָגu200e', 'נסעו_במשאית', 'הנהג', 'מנהלי_התקנים', 'ביער']
economy	הכלכלה	Found close match: ['כלכלה', 'מדע_הכלכלה', 'כלכלת']	['משטר_כלכלי', 'אֶקוֹנוֹמְיָה', 'פיננסי', 'walden', 'חיסכון', 'מערכת_כלכלית', 'חסכון', 'economy', 'מדע_הכלכלה', 'הכלכלה_הריאלית', 'כלכלה', 'מערכות_כלכליות', 'וולדן', 'חסכנות', 'כַּלְכָּלָה', 'כלכלת', 'כלכלה_פוליטית', 'קומודיפיקציה', 'פיננסיה', 'כַּלְכָּלָהu200e']
