ability	abilitatea	Match	['iscusință_abilitate', 'putință', 'destoinicie', 'capacitate', 'aptitudini', 'abilitate', 'abilitatea', 'iscusință', 'pricepere', 'capacitatea', 'potențial', 'aptitudine']
accomplished	remarcat	Found close match: ['realizat']	['stabilit', 'desăvârșit', 'împlinit', 'realizat', 'îndeplinit', 'complet', 'înfăptuit']
angry	furios	Match	['mânios', 'furie', 'mad_season', 'furioasă', 'rău', 'supărată', 'agitat', 'tumefiat', 'rea', 'inflamat', 'angriness', 'intens', 'mânie', 'kay_starr', 'furios', 'press_to_play', 'suparat', 'supărat']
apartment	apartament	Match	['complex_de_apartamente', 'apartamentul', 'bloc_de_apartamente', 'apartment', 'apartament', 'bloc_conac', 'clădiri_de_apartamente', 'apartamente']
applause	aplauze	Match	['applause', 'mână_aplauze', 'aplauze', 'handclaps', 'aplauzele']
argument	argumentez	Found close match: ['argumente', 'argument', 'argumentare']	['declarația', 'argumentare', 'dispută', 'raționament', 'disceptation', 'argumentul_verbul', 'ceartă', 'discuta', 'argument_logic', 'polemică', 'argumentul_literar', 'dovadă', 'argumentul_unui_număr_complex', 'argumentul_muzical', 'probă', 'controversat', 'argument_oblică', 'dezbateri', 'contraargumentare', 'argumente', 'argumentație', 'mărturie', 'parametru', 'teoria_argumentării', 'controverse', 'controversă', 'discute', 'rezumat', 'echipa_de_dezbateri', 'discuție', 'linia', 'argument', 'logic_argument', 'argumentul', 'dezbatere', 'linia_de_raționament', 'argumentând', 'dezxadbatere', 'tăgăduire', 'contestare']
art	artă	Match	['artistice', 'artistice_de_producție', 'artist_fin', 'articol_posesiv', 'artăfrumoasă', 'bravură', 'fine_art', 'operă_de_artă', 'bellearte', 'talent', 'art', 'măiestrie', 'articol', 'arte_plastice', 'operelor_de_artă', 'arta', 'beaux_arts', 'grafice', 'artă', 'myst', 'opera_de_arta', 'arte_frumoase', 'grafică', 'agouti_legate_de_peptida', 'beauxarts_arhitectura', 'creației_artistice', 'materie_nontextual', 'beaux_arts_arhitectura', 'iscusință', 'dni', 'element_grafic', 'lucrare_de_artă']
attitude	atitudinea	Match	['mentale_atitudine', 'postură', 'attitude', 'malpresentation', 'orientare_spațială', 'prezentație', 'orientare', 'purtare', 'fapte', 'orientarea', 'atitudine', 'conduită', 'comportamentul_social', 'tendință', 'reload', 'comportare', 'poză', 'poziție', 'tendința', 'dispoziţie', 'comportamentale', 'înclinație', 'atitudinea', 'abateri_disciplinare', 'unghiuri_euler', 'comportament', 'dispoziție', 'orientarea_spațială', 'atitudinementală', 'postura', 'unghiurile_lui_euler', 'ținută', 'poziția', 'agresiv']
bag	poșete	Found close match: ['poșetă']	['valiza', 'hoașcă', 'se_umfla', 'bag_pesta', 'genți_de_mână', 'pungădehârtie', 'pungă_de_hârtie', 'multiset', 'geanta_de_transport', 'fura', 'bag', 'răpi', 'geantă', 'cotoroanță', 'bag_ungaria', 'uger', 'comuna_bag', 'geanta', 'se_dilata', 'băbătie', 'pungă', 'multiseturi', 'vechi_sac', 'călătoresc_sac', 'trofeu', 'mezelic', 'geamantan', 'buzunări', 'multimulțime', 'punga', 'bază', 'comuna_bag_pesta', 'babetă', 'valiză', 'multimulţime', 'puneînpungă', 'floarelaureche', 'sac', 'sacoșă', 'geantă_de_mână', 'ceașcă_de_ceai', 'poșetă', 'geantă_mare', 'comuna_bag_ungaria']
ball	minge	Match	['boț', 'cocoloși', 'mingi_de_tenis', 'glonţ', 'glob', 'mingedetenis', 'boașe', 'testicule', 'boașă', 'sferă', 'mingea_deschis', 'bol', 'grevă_zonă', 'bilă', 'minge_închis', 'balon', 'globulara', 'muschetă_mingea', 'minge_de_fotbal', 'bila', 'coi', 'testicular', 'ballock', 'bal', 'coaie', 'ouă', 'glonte', 'grunz', 'gloanțe', 'mingea', 'boș', 'minge_muschetă', 'fotbal', 'mingea_de_fotbal', 'ghem', 'rotunjime', 'tenis_de_minge', 'cocoloș', 'teste', 'plumb', 'bulgăre', 'minge_de_tenis', '2sfera', 'facecocoloș', 'glonț', 'minge', 'lucilleball', 'ball', 'prostii', 'testicul', 'lucille_ball', 'john_ball', 'faceghem']
bar	bar	Match	['rezistență', 'baruri', 'local', 'tavernă', 'gratie', 'tact', 'bar_vinnîțea', 'bár_baranya', 'grub_pub', 'mbar', 'închide', 'farnesoid_receptorilor_x', 'case_publice', 'profesia_de_avocat', 'înfunda', 'comuna_bár_ungaria', 'puburi', 'ginmill', 'comuna_bár_baranya', 'juridic_comunitar', 'baar_baranya', 'exila', 'dungă', 'bancuri', 'profesie_de_jurist', 'bar_corrèze', 'barul', 'bară', 'bar', 'semn_pub', 'berărie', 'bar_vinnița', 'cârciumă', 'bancurile_de_nisip', 'măsură', 'milibari', 'surghiuni', 'advocatus', 'bar_raionul_bar_regiunea_vinnița', 'bár_ungaria', 'drug', 'banc', 'taphouse', 'bar_muntenegru', 'barou', 'astupa', 'bar_ucraina', 'receptorilor_beta2', 'barline', 'prevenire', 'braserie', 'împiedica', 'country_inn', 'pothouse', 'beta2_receptorilor_adrenergici', 'bloca', 'baricada', 'han', 'bar_bar', 'taverne', 'portar_salon', 'foobar', 'bodegă', 'profilaxie', 'obstrucționa', 'pușcăautomatăbrowning', 'browning_automat_pușcă', 'comuna_bár', 'pub', 'milibar', 'patronymics', 'antibari', 'calup', 'rezistor', 'alunga', 'robinet_fabrică_de_bere', 'patronimul', 'obtura', 'proscrie', 'bar_raionul_bar_regiunea_vinnîțea', 'antivari', 'bara', 'prevenirea', 'preîntâmpinare', 'exclude', 'bár', 'râul_bar', 'patrynomic', 'ostraciza', 'patronim', 'barroom', 'gin_moara', 'patronimic', 'foo']
bear	fiare	Incorrect	['ursi', 'răbda', 'jucător_de_bursă', 'ține', 'așteptauncopil', 'ursu', 'bear', 'ursine', 'webelos', 'se_comporta', 'conține', 'păți', 'ursidae', 'sta', 'urs', 'speculant', 'daviață', 'aducevenit', 'urside', 'trage', 'aducebeneficiu', 'mike_brown', 'tolera', 'aducepelume', 'fiînsărcinată', 'îndura', 'suporta', 'plăti', 'avea', 'naște', 'ursoaică', 'tu95v', 'îngădui', 'se_purta', 'deține', 'tupolev_tu95', 'danaștere', 'suferi', 'ursul', 'prelua', 'purta', 'lua', 'și_asuma', 'tu95']
beat	învingea	Found close match: ['învinge', 'înfrânge']	['hăitui', 'bate', 'metru', 'frânt', 'tăcăi', 'străluci', 'beatnik', 'batetactul', 'ritm', 'freca', 'batetoba', 'se_stoarce', 'nedumeri', 'beatnic', 'se_vlăgui', 'măsură', 'ritmică', 'se_epuiza', 'bătaie', 'păcăli', 'cadență', 'ritm_muzical', 'se_extenua', 'măsură_metrică', 'tâcâi', 'puneînîncurcătură', 'siteswap', 'unitate_ritmică', 'flutura', 'se_sfârși', 'offbeat', 'se_slei', 'metru_cantitativă', 'se_secătui', 'se_istovi', 'ritmuri', 'muzical_ritm', 'lumina', 'rond', 'lovirepetat', 'metru_poetic', 'fâlfâi', 'pulsa', 'învinge', 'înfrânge', 'ticăi', 'escroca', 'lăsaperplex', 'luci', 'puls', 'beat']
bed	patul	Match	['regiuneabisală', 'fute', 'facedragoste', 'patul', 'răzor', 'depresiuneoceanică', 'bed', 'albiemajoră', 'pătură', 'brazdă', 'pat', 'creek_pat', 'fund', 'streambed', 'zăcământ', 'albia_râului', 'avearelațiisexuale', 'se_iubi', 'se_culca', 'sădi', 'pune', 'fosăabisală', 'planta', 'cunoaște', 'face_sex', 'cusătură', 'caza', 'ducelaculcare', 'groapăabisală', 'culca', 'mergelaculcare', 'albie', 'strat']
beer	bere	Match	['bere', 'ale', 'beer', 'berea', 'bitter', 'industria_berii']
big	big	Match	['adult', 'lăudăros', 'fălos', 'îngâmfat', 'intens', 'generos', 'încrezut', 'gravid', 'însărcinat', 'bjarke_ingels_group', 'dezvoltat', 'echilibrul', 'înfumurat', 'grav', 'stypsis', 'fanfaron', 'violent', 'fudul', 'greu', 'mărinimos', 'pepiciormare', 'matur', 'foartebine', 'puternic', 'important', 'minerality', 'proeminent', 'darnic', 'umflatînpene', 'mare', 'tare', 'astringență', 'însemnat', 'mari', 'big', 'infatuat', 'închipuit', 'fructe', 'norm_nixon']
bird	păsări	Match	['clasa_aves', 'huiduitură', 'fetișcană', 'huiduială', 'mikuni_shimokawa', 'avifaunei', 'yardbird_parker', 'puicuță', 'drăguță', 'aves', 'avafauna', 'degetul_mijlociu', 'nuu', 'adăpostire', 'charlie_parker', 'târfă', 'bird_parker', 'bird', 'fluturaș', 'pasăre', 'tipă', 'razzing', 'charles_christopher_parker', 'razz', 'bronx_majorete', 'shuttlecock', 'boo', 'pasare', 'degetul', 'pasărea', 'păpușă', 'păsări']
blood	sânge	Match	['moștenirea_genetică', 'destrăbălat', 'descendență', 'moștenire_biologică', 'blood', 'sanguin', 'sange', 'părinți', 'rakehell', 'vin_bordeaux', 'fluxul_de_sânge', 'bordeaux', 'ereditare', 'roue', 'sînge', 'ereditate', 'vs', 'persistence_of_time', 'sânge', 'desfrânat', 'sângele', 'collective_soul', 'ereditar', 'linia_de_sânge', 'origine', 'hematologice', 'depravat', 'the_black_parade', 'bordo', 'bordeaux_vin', 'sânge_oxigenat', 'getting_away_with_murder', 'familie']
body	corpul	Match	['cu_efect_de_câmp_tranzistori', 'caroserie_autoportantă', 'corp_mort', 'densitate', 'caroserii', 'punct', 'coachbuilder', 'ziarul_articol', 'corp', 'tranzistor_cu_efect_de_câmp', 'articol_de_știri', 'polytopes', 'tors', 'cadavru', 'catsuit', 'echilibrul', 'personifica', 'caroserie_neportantă', 'structura_fizică', 'stârv', 'articol', 'stypsis', 'tranzistor_unipolar', 'poarta', 'caroserie_semiportantă', 'tabără', 'teairra_mari', 'organismul_costum', 'fet', 'tranzistori_cu_efect_de_câmp', 'salopeta', 'dimensiunea_punctului_mici', 'articoldeștiri', 'cuprins', 'uşă', 'asociație', 'structura_organică', 'costum_corp', 'punctul', 'minerality', 'corpul', 'cutiederezonanță', 'trup', 'caroserie', 'consistență', 'tricou', 'întrupa', 'știrile_poveste', 'trunchi', 'organism', 'fructe', 'corpul_subtil', 'body', 'astringență', 'corpul_fizic', 'tranzistoare_unipolare', 'doză', 'teairra_marí', 'receptor', 'cadavre', 'bodysuit', 'eubstance', 'pisică_costum', 'tranzistor_cu_efect_de_cîmp', 'colectivitate', 'polytope', 'hoit', 'tranzistorcuefectdecâmp']
brain	creierului	Match	['geniu', 'lovilacap', 'capacitatementală', 'conținut_mental', 'banks', 'mintea_umană', 'raționament', 'psihic', 'minte', 'raţional', 'erudit', 'creierului', 'rațiune', 'creier', 'capacitatea_mentală', 'cap', 'brain', 'capacității_de_învățare', 'bryan_mantia', 'crăpacapul', 'psihicului', 'creierul', 'the_brain', 'capitalului_intelectual', 'crăpațeasta', 'psyche', 'mintea', 'encefal', 'raţiune', 'capul', 'brainiac', 'brain_côtedor', 'judecată', 'rațional', 'nous']
broken	rupt	Match	['zdrobit', 'ms_kelly', 'defect', 'frânt', 'degradat', '12_stones', 'eronat', 'denivelat', 'delta_machine', 'broken', 'spart', 'stricat', 'plastic_beach', 'falit', 'înjosit', 'învălurat', 'accidentat', 'neregulat', 'umilit', 'the_best_of_bruce_dickinson', 'rupt', 'winterhearts_guild', 'echo', 'defectuos', 'rupte']
building	clădire	Match	['edificare', 'construcții', 'zidire', 'siteuri_de_construcții', 'cladire', 'clădire', 'construcție', 'clădiri_publice', 'industria_construcțiilor', 'clădiri', 'edificiu', 'construire', 'construcţii', 'clădirea', 'proiect_de_construcție', 'clădire_publică']
burn	arde	Match	['curs_de_apa_temporar', 'eritem_solare', 'bronzare', 'focul', 'arsurădesoare', 'arde', 'fc_dallas', 'gradul_doua_arde', 'piele_bronzată_de_soare', 'curs_de_apa', 'parau', 'arde_marca', 'arsuri_solare', 'potok', 'cauteriza', 'dafoc', 'burn', 'curs_de_apă', 'se_arde', 'pară', 'flacără', 'incendii', 'toca', 'curs', 'foc', 'văpaie', 'matcă', 'ape_curgătoare', 'în_flăcări', 'copia', 'arsuri_de_gradul_iii', 'ruisseau', 'vad', 'se_mistui', 'bronz', 'pârâu', 'cafeniu', 'apă_curgătoare', 'arsură', 'ard', 'ardeperug', 'incinera', 'arsuri_de_gradul_trei', 'albie']
business	business	Match	['pantomimă', 'profesie', 'client', 'comerciant', 'comerț', 'îndeletnicire', 'pentruprofit', 'sectordeafaceri', 'profesiune', 'carieră', 'dreptul_companii', 'afaceri', 'concern', 'business', 'sectorul_de_afaceri', 'sistemul_de_afaceri', 'întreprindere', 'afacerea', 'pentru_profit', 'întreprinderi', 'etapă_de_afaceri', 'firmă', 'organizarea_afacerilor', 'afaceri_îngrijorare', 'clientela', 'lucru', 'afacere', 'contractor_independent', 'ocupaţie', 'vacant', 'ocupație', 'improvizație', 'linia_de_muncă', 'contractori_independenți', 'treabă', 'meserie', 'activitatecomercială', 'clientelă', 'buclă_de_afaceri', 'cifrădeafaceri', 'preocupare']
camera	fotografiat	Not found	[]
carefully	atent	Not found	[]
challenge	competiție	Incorrect	['întărâtare', 'obiecție', 'legitima', 'tăgădui', 'provoca', 'provocare', 'provocarea', 'obiecta', 'conteste', 'provocarerăspuns', 'recuzare', 'contesta']
charity	caritabil	Found close match: ['statut_caritabil', 'caritate', 'caritate_publice']	['caritate_publice', 'filantropie', 'instituțiefilantropică', 'caritate_înregistrată', 'organizațiefilantropică', 'organizație_de_caritate', 'publice_de_caritate', 'polemonium_vanbruntiae', 'polemonium_caeruleum', 'binefacere', 'polemoniumcaeruleum', 'polymonium_caeruleum_vanbruntiae', 'scaradomnului', 'frățească_dragoste', 'statutul_de_caritate', 'charity', 'caritate', 'statut_caritabil', 'organizații_de_caritate', 'milapublică']
charming	încântător	Incorrect	['fermecător', 'fermecat', 'magic', 'fermecătoare']
clothes	haine	Match	['industria_de_îmbrăcăminte', 'rufe', 'îmbrăcăminte', 'pentru_femei', 'articole_de_îmbrăcăminte', 'articol_de_imbracaminte', 'haină_veșmânt_articol_de_îmbrăcăminte', 'haină', 'strai', 'veşmânt', 'veșmânt', 'tinuta', 'ușor_de_purtat', 'haine', 'vestimentație', 'hainele', 'vestimentaţie']
cockroach	heloderma	Incorrect	['subordinulblattodea', 'subordinea_blattaria', 'gândac_de_bucătărie', 'blattaria', 'cockroach', 'gândac', 'subordinea_blattodea', 'blatodee', 'gandaci', 'gandac_de_bucatarie', 'libarcă', 'blattodea', 'subordinulblattaria', 'gândacdebucătărie']
code	codul	Match	['cod_de_computer', 'cod', 'coduri', 'codul_de_calculator', 'cifra', 'coda', 'planificare', 'codificare', 'cod_de_legi', 'programa', 'codul']
collection	colecție	Match	['hawkwind', 'colecție', 'mulțime', 'colecţie', 'colecţia', 'compendiu', 'strângere', 'colecția', 'akon', 'colectare_a_datoriilor', 'strâns', 'agenție_colectare', 'colectie', 'culegere', 'gruparea_de_produs', 'joe_sample', 'colecții_de_artă', 'solicitaredefonduri', 'container', 'set', 'compilatie', 'colectare', 'collection', 'adunare', 'colecție_de_artă', 'colecțiedeartă', 'colecția_de_artă', 'seceriș', 'the_charlatans', 'compoziție_de_obiecte', 'the_offspring_collection', 'asamblare', 'agregare']
computer	calculator	Match	['procesatorul_de_date', 'calcul_digitale', 'calculator_de_uz_general', 'estimatorul', 'calculator', 'calcul_mașină', 'sistem_computer', 'calculatoare', 'computerul', 'computer', 'informații_sistem_de_prelucrare', 'ordinator', 'electronice_de_calculator', 'calculator_electronic', 'calculatorul', 'computer_technology', 'muzica_pe_calculator', 'omcalculator', 'sistem_informatic', 'calcul_dispozitiv', 'figurer', 'computerizat', 'sistemele_informatice']
construction	construcția	Found close match: ['construcții', 'construcție', 'construcţii']	['expresie', 'edificare', 'construcție', 'edificiu', 'interpretarea_judiciară', 'construire', 'construcţii', 'construcție_gramaticală', 'interpretare_constituțională', 'clădire', 'mentale_sinteza', 'figură', 'structură', 'gramaticale_de_construcție', 'runescape', 'siteuri_de_construcții', 'industria_construcțiilor', 'figurăgeometrică', 'construcțiegramaticală', 'constructii', 'construcții', 'model', 'constructie', 'structura', 'proiect_de_construcție']
cook	cook	Match	['pregăti', 'bucătar', 'prepara', 'james_cook', 'coace', 'face', 'captain_cook', 'căpitanul_james_cook', 'gătesc', 'cook_south_australia', 'fierbe', 'falsifica', 'găti', 'mistifica', 'bucătarșef', 'bucătar_scopul_de_scurt', 'executive_chef', 'bucătăreasă', 'cook', 'bucătari', 'bucătari_celebri', 'denatura', 'frédérick_cook']
counting	numărare	Match	['bazez', 'numărarea', 'numărare', 'listă', 'numărat', 'numerație', 'sistem_de_numerație', 'sistem_de_numeraţie', 'enumerare', 'numărătoare', 'socoteală']
crazy	excuse	Incorrect	['smintire', 'looney', 'famous_last_words', 'nebunie', 'sminteală', 'alienare', 'țicnit', 'țăcănit', 'crazy', 'alienat', 'țicneală', 'usher', 'dement', 'nebuna', '(you_drive_me)_crazy', 'nebun', 'the_red_album', 'prostesc', 'nebună', 'alienație_mintală', 'because_of_you', 'demență', 'playing_with_fire', 'loca', 'nebuni', 'demențial', 'nebunesc', 'insanitate', 'descreierat', 'erika_jayne', 'alienație', 'smintit', 'necugetat', 'înnebunitor', 'înnebunit', 'alienare_mintală']
damage	pagube	Match	['damage', 'cost', 'juridică_a_prejudiciului', 'vătămare', 'avarie', 'daune', 'vătăma', 'desfigura', 'stricăciune', 'rănire', 'preţ', 'prejudiciu', 'pierderematerială', 'pagube', 'stricăciuni', 'avarii', 'se_deteriora', 'preț', 'se_agrava', 'pagubă', 'deteriorare', 'degenera', 'utilaje_accidentului', 'prețul', 'se_înrăutăți', 'strica', 'degradare', 'daună']
dance	dans	Match	['muzicădedans', 'dănțui', 'dance_music', 'țopăi', 'dansatoare', 'dans', 'danseze', 'muzică_de_dans', 'petrecere_de_dans', 'muzicădansată', 'danseaza', 'dance', 'dansatori', 'bal', 'dansa', 'dansator', 'dancé_orne', 'muzică_dance', 'dansuri', 'dancé', 'juca', 'oliver_heldens', 'dancé_loire', 'dansul', 'dansează', 'waterloo', 'joc', 'postdisco']
dangerous	periculoase	Match	['serios', 'riscant', 'periculoase', 'periculos', 'grav', 'dangerous', 'primejdios', 'periculoasă', 'its_hard', 'periculoasa', 'amenințător']
deceive	îndrăznesc	Not found	[]
dedication	dedicația	Found close match: ['dedicație', 'dedication', 'dedicare']	['închinare', 'dedicare', 'dedication', 'dăruire', 'inaugurare', 'devotamentul', 'dedicație', 'abnegație', 'devotament', 'angajament']
deliberately	neintenționat	Found close match: ['intenționat', 'intenționat_premeditat']	['special', 'dinadins', 'intenționat', 'intenționat_premeditat', 'cumpănit', 'anume', 'înadins', 'măsurat', 'expres', 'în_mod_deliberat', 'deliberat']
delivery	livrare	Match	['alienabil', 'trasporturi', 'livrare', 'transport', 'glumă', 'delivery', 'infrastructura_de_transport', 'nastere', 'eliberare', 'născare', 'fertil', 'aducere', 'salvare', 'livrare_la_domiciliu', 'legală_de_transfer', 'muncă_și_livrare', 'fel_de_a_vorbi', 'obstetrical_de_livrare', 'glumeț', 'aruncare', 'poantă', 'predare', 'scăpare', 'procreație', 'durerile_facerii', 'naștere', 'mijlocdetransport', 'înstrăinarea', 'banc', 'glume', 'transmisiune', 'băiat_de_livrare', 'procreare', 'vaginale_naștere', 'devoluțiune', 'livrarea', 'bancuri', 'limbaj', 'industria_de_transport', 'furnizare']
dessert	prăjituri	Incorrect	['desert_vin', 'desert', 'afters', 'desertul', 'vin_de_desert', 'vinurile_de_desert', 'deserturi']
device	dispozitiv	Match	['mecanism', 'mijloaceartistice', 'device', 'telefoane_celulare', 'telefon', 'mobil', 'cellphone', 'aparatură', 'hardvare', 'însemn', 'șiretlic', 'calculatoare', 'aparataj', 'mașină', 'telefonie_mobilă', 'telefoncelular', 'dispozitivul', 'configsys', 'comunicații_mobile', 'telefon_celular', 'tehnică', 'tertip', 'dispozitiv_mobil', 'telefoanele_celulare', 'vicleșug', 'celular', 'telefoane_mobile', 'dispozitiv', 'procedeuartistic', 'celular_telefon', 'sistem', 'truc', 'model', 'aparat', 'șmecherie', 'echipamente_de_capital', 'telefon_mobil', 'mobile_celulare', 'hardware', 'mașini', 'telefonmobil', 'maşină']
dig	scoate	Found close match: ['sape']	['jibe', 'trudi', 'săgeată', 'dig', 'înțepătură', 'percepe', 'săpa', 'împunge', 'împunsătură', 'osteni', 'se_prinde', 'sapă', 'îmboldi', 'sape', 'sesiza', 'excava', 'săpătură', 'săpare', 'glumă_răutăcioasă', 'înțelege', 'săpat', 'arheologic_siteul', 'excavare', 'pricepe', 'excavație', 'escava']
dinner	cină	Match	['ceai_dupăamiaza', 'prânz', 'ceai', 'ceașcă_de_ceai', 'nutreț', 'cină', 'dejun', 'masa_de_prânz', 'ora_ceaiului', 'cina', 'tiffin', 'dineu', 'cinei', 'dejeuner', 'masăprincipală', 'masă_de_seară', 'banchet']
disease	boala	Match	['afecțiune', 'rata_de_morbiditate', 'begowal', 'boli', 'boala', 'îmbolnăvire', 'afecțiune_medicală', 'pleurezie', 'pleurita', 'maladie', 'tulburare_medicale', 'boală', 'morbidă', 'starepatologică', 'unwellness', 'morbus', 'afecțiune_mdicală']
dissolve	dizolvă	Match	['dizolva', 'slăbi', 'se_dizolva', 'se_atenua', 'se_stinge', 'se_estompa', 'se_rupe', 'solvi', 'dezgheța', 'se_voala', 'dizolvă', 'se_dizolvă', 'desființa', 'se_diminua', 'se_topi']
disturb	liniștesc	Not found	[]
do	gîndesc	Not found	[]
doctor	doctor	Match	['drege', 'doctorat_mai_mare', 'doctorand', 'doftorici', 'medici', 'doctor', 'al_unsprezecelea_doctor', 'doctoriță', 'trata', 'rude_boy', 'medicul', 'doctoralbisericii', 'operare_chirurg', 'doftori', 'chirurg', 'falsifica', 'chirurgi', 'dr', 'eliza', 'învățător_al_bisericii', 'doctore', 'medică', 'doctorat_de_cercetare', 'învăţător_al_bisericii', 'doctori', 'loïc_nottet', 'doctorat', 'doctorate', 'medic', 'doctori_ai_bisericii', 'repara', 'îngriji', 'doctor_who', 'drd', 'doctorul', 'medical_officer', 'doctor_al_bisericii', 'doftor', 'phd']
dog	câine	Match	['carne_de_câine', 'cârnat', 'wienerwurst', 'urmări', 'firedog', 'familiaris', 'opritor', 'piedică', 'cățea', 'siguranță', 'câini', 'canis_familiaris', 'câinede_fier', 'hot_dog', 'câinele', 'femeie_cicălitoare', 'suport_pentru_bușteni', 'nemernic', 'weenie', 'detent', 'canids', 'câine', 'familiei_canidae', 'canide', 'escroc', 'balcâz', 'canidae', 'duck_hunt', 'canis_lupus_familiaris', 'caine', 'dog', 'hotdog', 'netrebnic', 'internă_de_câine', 'câinii', 'ticălos', 'frankfurter', 'a_urmări', 'fugi', 'vâna']
dressing	îmbrăcau	Found close match: ['îmbrăcat', 'îmbrăcare', 'imbracat']	['industria_de_îmbrăcăminte', 'rufe', 'legare', 'aplicare', 'pentru_femei', 'pansare', 'fertilizare', 'îmbrăcare', 'haină', 'ușor_de_purtat', 'vestimentație', 'vestimentaţie', 'echipare', 'articole_de_îmbrăcăminte', 'haine', 'articol_de_imbracaminte', 'strai', 'legat', 'prelucrare', 'imbracat', 'bandajare', 'umplutură', 'medicale_pansament', 'bandajarea', 'îmbrăcăminte', 'dressing', 'pansament', 'umplutura', 'haină_veșmânt_articol_de_îmbrăcăminte', 'veşmânt', 'sos_pentru_salată', 'tinuta', 'veșmânt', 'îmbrăcat', 'pansat', 'salata']
driver	pilotul	Found close match: ['pilot']	['păduri_de_conifere', 'șoferprofesionist', 'mulțime', 'șoferdecamion', 'osii_cuplate', 'șofer', 'camion_de_conducere', 'șofer_de_camion', 'wälder', 'camionagii', 'pădure', 'conducător', 'automobilistă', 'driver_san_francisco', 'automobilist', 'driver_de_imprimantă', 'conducător_auto', 'numărul_unu_din_lemn', 'pilot', 'roată_motrice', 'camionar', 'cowcatcher', 'silvă', 'sofer', 'conducere_camion', 'driver_de_dispozitiv', 'driver', 'camion_șofer', 'conducator', 'împădurită', 'șoferii_de_camioane', 'păduri', 'camionagiu', 'drivere_de_dispozitiv', 'șoferul', 'curățătordelinie']
economy	economia	Match	['economice', 'economia_rurală', 'walden', 'economie', 'economie_politica', 'cumpătare', 'thriftiness', 'economia_reală', 'știința_economiei', 'economist_politic', 'sferă_economică', 'sistem_economic', 'economia', 'economiei', 'economist', 'viață_economică', 'economy', 'sistemului_economic', 'economisire', 'rata_de_economisire', 'economie_politică', 'chibzuială', 'științe_economice', 'economic']
election	alegerile	Found close match: ['alegeri', 'alegere', 'realegere']	['pct', 'alegeri', 'realegerea', 'election', 'alegere', 'sa', 'realegere', 'titlu_alegerilor', 'vot_popular', 'politica_electorale', 'ales_în_mod_democratic', 'elecție', 'votare', 'elecțiune']
electron	electroni	Match	['negatron', 'raze_catodice', 'electron', 'electroni']
elegance	eleganță	Match	['eleganta_matematica', 'frumos', 'grație', 'estetic', 'mândrețe', 'frumusete_clasica', 'frumusețe', 'frumuseţe', 'finețe', 'eleganta', 'karlgeorg_hoefer', 'elegant', 'splendoare', 'elegantă', 'eleganță', 'frumusete', 'eleganţă', 'decorative', 'beaut']
emotion	emoție	Match	['emoţie', 'emoția_umană', 'emoție', 'emotion', 'human_after_all']
emotionally	emoțional	Match	['emoţie', 'emoția_umană', 'emoție', 'emoționant', 'emoțional', 'emoţional']
engine	motorul	Match	['motorului_feroviar', 'mașină', 'locomotiva', 'locomotiva_motor', 'motor_grafic', 'mașinătermică', 'feroviară_locomotiva', 'locomotivă', 'motor', 'ray_alder', 'motor_de_joc_video', 'motoare', 'engine', 'motor_3d', 'locomotive', 'motorul', 'motor_de_joc']
