all	alla	Match	['universell_kvantifierare', '∀', 'akut_lymoblastisk_leukemi', 'akut_lymfoblastisk_leukemi', 'universella_stängning', 'helt_och_hållet', 'universella_stängningen', 'all', 'akut_lymfatisk_leukemi', 'alla', 'allt', 'universella_kvantifierare', 'akut_lymfocytisk_leukemi', 'allkvantifikator', 'helt', 'bcr', 'universell_kvantifiering', 'fullständigt', 'allkvantor']
and	samt	Incorrect	['logisk_konjunktion', 'ock', 'logiska_grindar', 'and', 'diskret_logik', 'andgrind', 'armed_and_dangerous', 'logisk_grind', 'konjunktion', 'logiska_grinden', 'och', '∧', 'grind']
animal	djuren	Found close match: ['djur', 'djurrike', 'djurriket']	['fauna', 'animal_science', 'live_at_the_lyceum', 'faunan', 'animal', 'best', 'epifauna', 'wasp', 'djur', 'djurriket', 'animalia', 'epifaunal', 'animaliska', 'varelse', 'business_the_american_way', 'animera_vara', 'varelse_typ', 'djurens_reproduktion', 'metazoans', 'faunistisk', 'live_at_the_lyceum_london', 'animal_2005', 'djurart', 'makrofauna', 'road_warrior_animal', 'metazoa', 'far_east_movement', 'djurliv', 'flercelliga_djur', 'växt', 'infauna', 'mike_dupke', 'djurrike', 'animalisk', 'reality_check', 'djurvärld']
ashes	aska	Match	['the_perfect_element_part_i', 'post_mortem', 'aska', 'the_ashes', 'ashes']
at	vid	Not found	[]
back	tillbaka	Match	['kotorna', 'dorsum', 'stödja', 'bokbindning', 'sissybar', 'back', 'tighthead_prop', 'baksidan', '백', 'kotpelare', 'ryggrad', 'flyhalv', 'utanför_centrum', 'vänsterback', 'flyhalf', 'tillbaka', 'försvarare', 'tillbaks', 'högerback', '_stam', 'ytterback', 'framsida', 'backa_upp', 'pärm', 'centrum_halv', 'ryggraden', 'kotor', 'stöder', 'bakåt', 'mitten_insida', 'backa', 'thorakalkyfos', 'omslag', 'ryggstödet', 'baksida', 'mittback', 'mitt_bak', 'första_femåttonde', 'spole', 'columna_vertebralis', 'rygg', 'bindning']
bad	dåliga	Match	['bad_tour', 'skämd', 'royce_da_5_9', 'onda', 'dålig', 'rutten', 'dåligt', 'ond', 'extrem_ondska', 'big_audio_dynamite', 'det_onda', 'ondska', 'royce_da_59', 'dåliga', 'förstörd', 'elak', 'dålighet', 'bad', 'bad_world_tour']
bark	växtsaft	Incorrect	['tremastad_bark', 'binär_aritmetisk_reläkalkylator', 'korklister', 'iljusjin_il2', 'sjturmovik', 'korklist', 'barck', 'skälla', 'il2_sturmovik', 'iljushin_il2', 'bark', 'skall', 'korkpor', 'il2_sjturmovik', 'korkporer', 'barkskepp', 'barken', 'periderm', 'sturmovik', 'binär_automatisk_relä_kalkylator']
because	eftersom	Match	['därför_att', 'på_grund_av', 'because', 'eftersom']
belly	stjärten	Incorrect	['buk', 'magmusklerna', 'abdominal', 'bukmuskler', 'magar', 'buk_mage', 'bukta', 'kalaskula', 'magen', 'bukhålan', 'mage', 'belly', 'mänskliga_buken', 'bukhåla', 'buken']
big	big	Match	['bjarke_ingels_group', 'norm_nixon', 'mineralitet', 'balans', 'kropp', 'big', 'bouquet', 'stort', 'skrytsamt', 'stypsis', 'vuxen', 'stora', 'balansen', 'torra', 'stor', 'frukt']
bird	fåglar	Match	['fingret', 'fuck_off', 'fågelarter', 'fågelfaunan', 'övernattningsplatser', 'mikuni_shimokawa', 'fjäderboll', 'yardbird_parker', 'finger', 'piga', 'aves', 'fågeln', 'avafauna', 'badmintonboll', 'charlie_parker', 'jänta', 'bird_parker', 'slinka', 'kustfåglar', 'bird', 'fågel', 'kjoltyg', 'parker', 'roosting', 'bronx_cheer', 'tupp', 'parker_charlie', 'älskling', 'razzing', 'charles_christopher_parker', 'razz', 'fuck_you', 'boo', 'tjej', 'fåglars', 'fåglar']
bite	kräkas	Found close match: ['brännas']	['biter', 'munsbit', 'sticka', 'mellanmål', 'brännas', 'kryddig', 'fika', 'pikant', 'bispecifik_tcells_ingreppsanordning', 'snacks', 'avrop', 'bitande', 'chomp', 'stick', 'bit', 'sting', 'stickande', 'cep70', 'bits', 'bita', 'bitter', 'steven_hassan', 'insektsbett', 'þingeyri_airport', 'bett', 'nappar']
black	svarta	Match	['svarta_människor', 'kemet', 'sensation', 'vit_och_svart_i_schack', 'sensation_white', 'latinamerikan', 'cruz_taio', 'negern', 'färgskala', 'vanhedrande', 'final_fight_3', 'shirley_temple_black', 'vit', 'neger', 'kongoid', 'black', 'svartna', 'negroida', 'svart_i_schack', 'färg', 'neslig', 'negroid', 'rapp', 'vit_i_schack', 'med_mörk_hudfärg', 'negress', 'shirley_temple', 'sensation_black', 'black_lotus', 'neger_negress', 'totalt_mörker', 'lightlessness', 'negroids', 'svarta_folkgrupper', 'rhox', 'andra_races', 'skamlig', 'svarta_samhället', 'temple', 'final_fight', 'taio_cruz', 'svart_man', 'negroid_ras', 'svart_kvinna', 'färger', 'färg_vetenskap', 'färgerna', 'färglära', 'temple_shirley', 'black_cabo', 'colin_vearncombe', 'afrikansk_härkomst', 'svart', 'dominia', 'planeswalker', 'cruz', 'negro', 'kari_kimmel', 'magicthe_gathering', 'latino', 'haggar', 'svarta', 'mörker', 'svarta_afrikanska', 'vit_och_svart', 'inkiness', 'tonhöjd_svärtan', 'black_mount', 'svart_person', 'black_alabama', 'magic_the_gathering', 'negrer', 'färgperception', 'färgens_påverkan', 'skymflig', 'final_fight_tough', 'negrar', 'svarta_kvinnor', 'asiat', 'joseph_black']
blood	blod	Match	['blood', 'blodbana', 'blodmat', 'syresatt_blod', 'dead', 'humant_blod', 'rakehell', 'blodet', 'blodslinje', 'the_black_parade_the_bsides', 'bordeaux', 'blodledningen', 'roue', 'anor', 'bordeauxvin', 'vs', 'ärftlig', 'the_black_parade_the_bside', 'persistence_of_time', 'ärftlighet', 'blodtillförsel', 'bordeauxviner', 'hematologiska', 'biologiska_arv', 'blood_the_game', 'collective_soul', 'blodsystemet', 'genetiskt_arv', 'the_black_parade', 'biologiskt_arv', 'blod', 'bordeaux_vin', 'linje', 'getting_away_with_murder', 'hematopoetiska_systemet', 'hereditet', 'blodflöde']
blow	skaka	Incorrect	['kola', 'blåsa', 'snö', 'skryta', 'koks', 'förspilla', 'driva', 'gust', 'blow', 'hugg', 'motgång', 'by', 'skrävla', 'blås', 'näsa_godis', 'sväva', 'blåst', 'bakslag']
bone	skelettet	Incorrect	['bena', 'benvit', 'bendefekter', 'bone_caleta', 'elfenben', 'ben', 'off_white', 'bones', 'rörben', 'benvävnad', 'fae_myenne_ng', 'def_jam_recordings', 'knota', 'def_jam', 'def_jam_records', 'offwhite', 'snatterpinnar', 'bone', 'arnold_boonen']
breast	bröstcancer	Match	['vitt_kött', 'bröstkörtlar', 'kvinnobrösten', 'bröstkorg', 'nå_toppen', 'bröstkörtel', 'behag', 'titty', 'mjölkkörtlarna', 'pectus', 'bröstkorgen', 'patte', 'kvinnobröst', 'byster', 'bröstkörtlarna', 'the_breast', 'pattar', 'bringa', 'bröstcancer', 'bröst', 'thorax', 'barm', 'byst', 'tutte', 'tuttar', 'bröstet']
breathe	andas	Match	['1159', 'kristof_konrad', 'time', 'vila', 'breathe', 'dark_side_of_the_moon', 'the_dark_side_of_the_moon', 'andas', 'iempire', 'funeral_for_yesterday', 'a_class']
burn	bränna	Match	['fc_dallas', 'erytem_solare', 'andra_gradens_brännskada', 'bäck', 'bäckar', 'solbränna', 'brännas', 'brinna', 'burn', 'grad', 'bål', 'kanal', 'bränn', 'ström', 'brännsår', 'bränder', 'brännskada', 'flammande', 'tredje_gradens_brännskada', 'bränna', 'brand', 'eld', 'brännskador', 'brasa', 'låga', 'ruisseau', 'brännblåsa', 'bränner', 'flamma', 'dallas_burn', 'flodbädd', 'kauterisera', 'brännmärke', 'tredje_gradens_brännskador', 'vattendrag', 'kase', 'solbränd', 'intermittent_ström']
child	barnet	Match	['barnet', 'småbarn', 'barn', 'skolbarn', 'liten_fisk', 'myndling', 'döttrar', 'förpuberteten', 'child', 'barnen', 'minderåriga', 'unge', 'lenfant', 'dotter', 'omyndig', 'minderårig', 'underårig', 'mindre']
cloud	molnet	Found close match: ['molnen', 'moln', 'molntjänst']	['cloudtjänster', 'molntjänst', '☁', 'skyar', 'kiba', 'skymma', 'molntjänster', 'datormoln', 'infrastruktur_som_en_tjänst', 'svärm', 'hybridmoln', 'cloud_computing', 'offentligt_moln', 'kondensationsnivå', 'molnen', 'sky', 'cloud_strife', 'cloud', 'molninfrastruktur', 'molnklassificering', 'myllrande', 'upptornade_stackmoln', 'molnbaserad', 'moln', 'datamoln', 'molnbildning']
cold	kall	Match	['scherzinger_nicole', 'frigid', 'kallt', 'frusen', 'förkylningar', 'kol', 'förkylning', 'poison', 'john_gary', 'låg_temperatur', 'kylig', 'nasofaryngit', 'sval', 'kyla', 'rhinit', 'vanlig_förkylning', 'scherzinger', 'kallblodig', 'kronisk_obstruktiv_lungsjukdom', 'cold', 'craig_david', 'david_craig', 'kall', 'köld', 'nicole_scherzinger', 'förskylning', 'david', 'kroniskt_obstruktiv_lungsjukdom']
come	komma	Match	['cum', 'sädesceller', 'säd', 'nå', 'slog', 'sädesvätska', 'sperma', 'ejakulera', 'komma_fram_till', 'comè', 'kommit', 'comé', 'få', 'anlända', 'kommer', 'come', 'ejakulat', 'kom', 'komma_fram', 'göra', 'komma', 'sädesvätska_sperma_sagge']
correct	korrekt	Match	['rätt', 'rätta', 'tukta', 'korrekt', 'justera', 'korrekta', 'felfri', 'riktig', 'korrigera']
count	pfalzgreve	Found close match: ['greve']	['greve', 'uppräkning', 'räkna', 'countess', 'redundant_talsystem', 'roll', 'talsystem', 'överväga', 'earldomen', 'lista', 'jarl', 'räknas', 'earls', 'antal', 'redundanta_talsystem', 'talsystemet', 'edmond_dantès', 'edmond_dantes', 'väga', 'earl', 'greven_av_montecristo', 'spela_roll', 'le_comte_de_montecristo', 'greven_av_monte_cristo', 'sql', 'greven_av_monte_christo', 'comital', 'comtesse', 'structured_query_language', 'numrering', 'grevevärdighet']
cut	skära	Match	['foursome', 'fade', 'snurra', 'skär', 'vattenhinder', 'singel', 'chipp', 'brassie', 'nersving', 'golfscore', 'bogeyvärde', 'peg', 'bästboll', 'fore', 'rough', 'mark_under_arbete', 'slice', 'ruff', 'censur', 'censurerar', 'double_eagle', 'adressering', 'mulligan', 'scorekort', 'dubbelalbatross', 'film_redaktör', 'ut', 'onormala_markförhållanden', 'stänga', 'golfklubb', 'censur_av_internet', 'topp', 'nonchalering', 'slagspel', 'skada', 'hook', 'foregreen', 'assistant_head_greenkeeper', 'linksbanor', 'skära_av_kött', 'pegg', 'sår', 'head_greenkeeper', 'wedge', 'blessyr', 'giv', 'hinder', 'driving_range_för_golf', 'caddie', 'filmredigering', 'pay_and_play', 'golfterm', 'hoppa_över', 'passning', 'condor', 'central_unica_dos_trabalhadores', 'inspel', 'censurera', 'spår', 'klara_av', 'pitchslag', 'filmklippare', 'greenlagare', 'loft', 'singelhandicap', 'scratchvärde', 'korthålsgolfbana', 'tillfälligt_vatten', 'dogleg', 'green', 'censurerad', 'markör', 'liggsår', 'lie', 'linksbana', 'censuren', 'skärning', 'backspin', 'in', 'spä', 'hindrande_föremål', 'klippare', 'draw', 'pilsnerslag', 'censurerade', 'andel', 'sving', 'seasidebana', 'cut', 'slaggolf', 'sidovattenhinder', 'puttning', 'handicapindex', 'pilsnerboll', 'golftermer', 'grunda_klubban', 'pull', 'stans', 'dormy', 'niblick', 'vrida', 'klippt', 'censur_på_internet', 'presscensur', 'skära_ner', 'dimple', 'fairway', 'lista_över_golftermer', 'out_of_bounds', 'tee', 'baseball_sving', 'golfetikett', 'filmredigerare', 'öppen_skuren', 'klippa', 'dormie', 'löst_naturföremål', 'internetcensur', 'matchspel', 'dubbelbogey', 'droppning', 'adressera_bollen', 'närspel', 'duff', 'spelrätt', 'semiruff', 'schakt_och_fyllning', 'pliktslag', 'boll', 'genomsving', 'lokala_bestämmelser', 'skippa', 'filmklippning', 'nerdragning', 'greenfee', 'bounce', 'skadade', 'cold_shoulder', 'skogsbana', 'öppet_sår', 'score', 'svänga', 'flop', 'korthålsbana', 'vända', 'chip', 'minska', 'skära', 'klippa_ut', 'drive', 'golfpro', 'hål', 'förkorta', 'greenkeeper', 'skärsår', 'kupera', 'snitt', 'fyrboll']
day	dagen	Match	['dagen', 'clarence_shepard_day_jr', 'dag', 'tidsekvation', '24timmars_intervall', 'dygnscykel', 'sol_dag', 'day', 'sant_soldygn', '24_timmarsperiod', '24_timmar', 'dagar', 'dagslängd_och', 'siderisk_dag', 'dagtid', 'betyder_sol_dag', 'clarence_day', 'soltid', 'iltapäivä', 'medelsoldygn', 'skenbar_soltid', 'dygn', 'soldygn', 'day_cape', 'clarence_dag', 'dygnet', 'sideriska_dag']
die	die	Match	['dör', 't8', 'fyrsidig_tärning', 'polyedriska_tärningar', 'causa_mortis', 'tolvsidig_tärning', 'andou', 'avlida', 'daisuke_andou', 'tiosidig_tärning', 'bortgång', 'die_drôme', '⚃', 'arrachart_airport', 't10', 'tjugosidig_tärning', 't12', 'dai_andou', 'död', 'tärningsspel', 'döda', 't20', 'åttasidig_tärning', 'tärningsslag', '⚂', 'för_tidig_död', 'döden', '⚅', 'dö', '⚄', 'avslagen', 'rollspelstärningar', 'tärning', 'rollspelstärning', 'laddade_tärningar', 'kiselbricka', 'avlidet', 'ha_sönder', 'd20', 'avlidna', 'sexsidig_tärning', 'tärningar', 'dog', 't6', 'mikrochip', 'big', 'dödsfall', 'mikrochips', 'avliden', 'die', '⚁', '⚀', 'dice', 'andou_daisuke', 'ta_sönder']
dig	gräva	Match	['デチェン・シャングリラ空港', '廸慶香格里拉機場', 'utgrävning', 'gräv', 'stick', 'gibe', 'gräver', 'schakta', 'díqìng_xiānggélǐlā_jīchǎng', 'arkeologiska_platsen', 'andré_dignimont', '迪庆香格里拉机场', 'diqing_shangrila_airport', 'hugg', 'dig', 'gipp', 'gräva', 'förstå']
dirty	smutsiga	Match	['nedsmutsade', 'orena', 'cachad_kopia', 'minne_cache', 'dirrty', 'smutsig', 'cashad_sida', 'l1_cache', 'lerkärl', 'skita_ner', 'l2cache', 'smutsigt', 'mark', 'datacache', 'jordar', 'buffertminne', 'cache_linje', 'osnygg', 'jorden', 'dirty', 'fläcka', 'snuskig', 'cpucache', 'smutsen', 'smuts', 'smutsa_ner', 'cashad', 'solkig', 'l3cache', 'underworld', 'osnyggt', 'instruktionscache', 'ful', 'cache', 'fult', 'cacheminne', 'cache_miss', 'cachelagring', 'skitig', 'smutsiga', 'ojuste', 'oren', 'instruktion_cache', 'jord', 'grumlig']
dog	hund	Match	['vovve', 'hundvalpar', 'korv_och_bröd', 'familjen_canidae', 'antonio_angelo_del_sambro', 'hund', 'tik', 'varmkorvar', 'människans_bästa_vän', 'wienerkorv', 'knackkorv', 'familiaris', 'trist_kvinna', 'korv', 'hynda', 'tamhundar', 'tamhund', 'bröd_med_korv', 'canis_familiaris', 'hot_dog', 'nattkorv', 'hunddjur', 'tamhunden', 'weenie', 'hundar', 'hunden', 'skurk', 'förfölja', 'varmkorv', 'korv_med_bröd', 'spärr', 'eldhund', 'hundavel', 'hot_dogs', 'jaga', 'inhemska_hund', 'spärrhaken', 'canidae', 'duck_hunt', 'jycke', 'canis_lupus_familiaris', 'andiron', 'hotdog', 'hundhistoria', 'hundjärn', 'hundens_historia', 'frankfurter', 'hundkött', 'varm_korv', 'hundvalp']
drink	dricka	Match	['lil_jon__the_east_side_boyz', 'sväljning', 'skåla', 'supa', 'dricker', 'sprit', 'svälja', 'blurra', 'spad', 'sväljningsreflexen', 'crapulence', 'drycker', 'alkohol', 'drink', 'drick', 'dryck', 'lil_jon', 'fylleri', 'dricka', 'sväljer', 'drickbart', 'mette_tanzer', 'boozing', 'sväljningsreflex', 'deglutition']
dry	torrt	Match	['mineralitet', 'dry_loiret', 'kropp', 'balans', 'uppehåll', 'torr', 'torka', 'torrt', 'bouquet', 'förbudspolitiken', 'stypsis', 'dry', 'balansen', 'torra', 'frukt']
dull	klarröda	Incorrect	['dum', 'trist', 'omtöcknad', 'tråkig', 'stänga_av', 'oskarp', 'slö']
dust	solstrålningen	Incorrect	['fencyklidin_hydroklorid', 'bråte', 'fencyklidin', 'babylon_5', 'orange_pekoe', 'sprida_ut', 'damm', 'dammråtta', 'londo_mollari', 'wet', 'fannings', 'pekoe', 'apelsin_pekoe', 'angel_dust', 'dammkorn', 'spillror', 'skräp', 'debris', 'skrot', 'dust', 'stoft', 'beströ', 'damma', 'ängladamm']
ear	munnen	Incorrect	['ytteröra', 'hörselgång', 'boundzound', 'hörselgången', 'ax', 'mänskliga_örat', 'vertex', 'ytterörat', 'hörn', 'pinnae', 'trumhinna', 'brytpunkt', 'örat', 'trumhinneinflammation', 'axfjäll', 'plöja', 'öron', 'öronmussla', 'öronsjukdomar', 'öra_nedbrytning', 'vaxpropp', 'ploga', 'öra', 'det_mänskliga_örat', 'myringit']
earth	jorden	Match	['terra_firma', 'brontitall', 'jordad', 'världen', 'chaotix', 'knuckles', 'saiyan', 'mighty_the_armadillo', 'espio_the_chameleon', 'världsliga_bekymmer', 'amy_rose', 'metal_sonic', 'golgafrincham', 'tapion', 'miles_tails_prower', 'kamesennis_kampskola', 'songohan', 'monster_nummer_8', 'sonic_the_hedgehog', 'land', 'dragon_ball', 'pus', 'jordartsmetall', 'mark', 'cheese_the_chao', 'tellus', '♁', 'charmy_bee', 'jordning', '⊕', 'referensnivå', 'earth', 'chaos_emeralds', 'skyddsjordning', 'jorden', 'sol_3', 'skyddsjord', 'lamuella', 'cream_the_rabbit', 'dragonball', 'vector_the_crocodile', 'våran_planet', 'drakkulornas_hemlighet', 'mephiles', 'jordyta', 'magrathea', 'jordytan', 'backe', 'krikkit', 'miles_prower', 'jordklotet', 'fast_mark', 'landmassa', 'andromeda', 'marken', 'silver_the_hedgehog', 'vanilla_the_rabbit', 'jordiska_bekymmer', 'tornets_mästare', 'jordklot', 'jorda', 'tails_prower', 'rouge_the_bat', 'den_stora_turneringen', 'elektrisk_jord', 'jordledning', 'songokus_bror', 'terra', 'milliways', 'draken_shenlong', 'planeten_jorden', 'jordartsmetaller', 'torra_land', 'jorden_i_science_fiction', 'jormangnetism', 'ace_combat', 'jordens_yta', 'knuckles_the_echidna', 'jord', 'jordens', 'blaze_the_cat']
eat	äta	Match	['yo_gabba_gabba', 'äter', 'nära', 'mcl1', 'ät', 'ätande', 'ätlig', 'eat', 'äta', 'föda', 'gnaga', 'utfodring', 'mata']
egg	ägg	Match	['osireferensmodellen', 'delram', 'open_systems_interconnectionmodell', 'oocyt', 'pungkula', 'testikulär', 'setuptools', 'osimodellen', 'kokt_ägg', 'ovum', 'elliptisk', 'yumurta', 'egg_vorarlberg', 'dataram', 'fisk_ägg', 'äggcell', 'testiklarna', 'pungkulor', 'vandrande_pinne', 'äggproduktion', 'osimodeller', 'ballock', 'för_phasmatodea', 'skitsnack', 'balle', 'augustus_leopold_egg', 'egg', 'ellipsens_ekvation', 'osimodell', 'testis', 'elliptiska', 'ägg', 'egg_augustus', 'augustus_egg', 'teste', 'äggläggning', 'phasmida', 'kula', 'äggceller', 'phasmatodea', 'oval', 'ellips', 'för_phasmida', 'kyckling_ägg', 'fågel_ägg', 'ägget', 'testikel', 'testiklar', 'spökskräckor']
eye	ögat	Match	['eye', 'knoppfjäll', 'livets_hårda_skola', 'knopp', 'orkanens_öga', 'ögonen', 'sammansatta_ögon', 'ögat', 'european_youth_event', 'optiska', 'optik', 'åderhinna', 'öga', 'centrum', 'nålsöga', 'ögonvrå', 'ögonglob', 'the_eye', 'oculus', 'ögongloben', 'knoppar', 'mitten', 'ögon', 'åderhinnan', 'oxöga', 'higher_learning', 'åderhinan', 'oculi', 'eyewall', 'okuli', 'mitt']
fall	faller	Match	['pinne', 'nightfall', 'nautisk_skymning', 'sluttning', 'tussmörker', 'fallskador', 'falla', 'börd', 'fall', 'höstsäsongen', 'kvällning', 'höstarna', 'natalia_lesz', 'stjärnmörker', 'the_fall', 'höst', 'senhöst', 'love_me_like_you_do', 'evenfall', 'hösten', 'nedåtgående', 'crepuscle', 'höstsäsong', 'fallskada', 'gloam', 'gryning', 'kapitulation', 'faller', 'minska', 'höstar', 'efter', 'ramla', 'trilla', 'nautiska_skymningen', 'crepuscule', 'syndafallet', 'skymningen', 'syndafall', 'skymning', 'astronomiska_skymningen']
far	betydligt	Incorrect	['fjärran', 'tidigare_försvarsmakten', 'långt', 'far', 'interahamwemilisen', 'avlägsen', 'bort', 'armé_för_rwandas_befrielse', 'alir', 'exploateringstal', 'interahamwe']
fat	fett	Match	['fat12', 'balans', 'fat1', 'tjock', 'fetto', 'vfat', 'glycerolipid', 'adipös_vävnad', 'lipoider', 'balansen', 'lipide', 'frukt', 'lipid', 'filallokeringstabell', 'fettvävnad', 'fettväv', 'stypsis', 'korpulens', 'fett', 'fat', 'fat16', 'fet', 'fetter', 'rondör', 'kropp', 'göda', 'visceralt_fett', 'bouquet', 'överviktig', 'thailands_fotbollsförbund', 'fettvävnaden', 'lipoid', 'torra', 'fat32', 'adeps', 'mineralitet', 'övervikt', 'överviktsparadoxen', 'adiposis', 'kroppsfett', 'fetma', 'djurfett', 'file_allocation_table', 'fetthalt', 'lipider', 'tjockis']
father	far	Match	['fadern', 'begetter', 'kyrkofäderna', 'kyrkofäder', 'avla', 'fäder', 'kyrkofader', 'kyrkofadern', 'ökenfäderna', 'manlig_förälder', 'kristendomen_kyrkofäderna', 'romerskkatolsk_präst', 'father', 'företagare', 'katolska_präster', 'gud', 'gud_fadern', 'gud_fader', 'kyrkan_far', 'farsa', 'katolska_prästerskapet', 'fadergud', 'the_gift', 'präst', 'confident', 'far', 'biologiska_far', 'pappa', 'ökenfäder', 'fader', 'entreprenör', 'entreprenörskap', 'seriell_entreprenör', 'entreprenörsanda', 'katolsk_präst']
fear	rädsla	Match	['klinik', 'insidan_ut', 'akta_och_ära', 'bekymmer', 'fruktan', 'marillion', 'the_klinik', 'vördnad', 'rädsla', 'frukta', 'skräck_rädsla', 'rädslor', 'rädas', 'inside_out', 'vörda', 'oro', 'befara', 'fear', 'skräck', 'beundran']
